ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
ME-001,Androscoggin County,Maine,46.7,3.5,123,43.1
ME-003,Aroostook County,Maine,40.6,2.9,119,37.7
ME-005,Cumberland County,Maine,47.1,3.2,121,43.9
ME-007,Franklin County,Maine,41.7,3.3,121,38.4
ME-009,Hancock County,Maine,46.1,3.1,121,43
ME-011,Kennebec County,Maine,46.4,3.4,120,43
ME-013,Knox County,Maine,46.4,3.1,120,43.3
ME-015,Lincoln County,Maine,47,3.4,122,43.6
ME-017,Oxford County,Maine,43.8,3.4,122,40.4
ME-019,Penobscot County,Maine,44.3,3.1,120,41.1
ME-021,Piscataquis County,Maine,41.4,3.1,120,38.3
ME-023,Sagadahoc County,Maine,47.5,3.6,123,43.9
ME-025,Somerset County,Maine,41.7,3.1,120,38.6
ME-027,Waldo County,Maine,45.9,3.2,120,42.7
ME-029,Washington County,Maine,45.5,3.5,121,42.1
ME-031,York County,Maine,47.6,2.9,122,44.7
